12695,Jeff,Fischer,2020-03-12717,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12696,Jeff,Fischer,2020-03-12718,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12697,Jeff,Fischer,2020-03-12719,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12698,Jeff,Fischer,2020-03-12720,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12699,Jeff,Fischer,2020-03-12721,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12700,Jeff,Fischer,2020-03-12722,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12701,Jeff,Fischer,2020-03-12723,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12702,Jeff,Fischer,2020-03-12724,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12703,Jeff,Fischer,2020-03-12725,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12704,Jeff,Fischer,2020-03-12726,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12705,Jeff,Fischer,2020-03-12727,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12706,Jeff,Fischer,2020-03-12728,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12707,Jeff,Fischer,2020-03-12729,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12708,Jeff,Fischer,2020-03-12730,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12709,Jeff,Fischer,2020-03-12731,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12710,Jeff,Fischer,2020-03-12732,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12711,Jeff,Fischer,2020-03-12733,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12712,Jeff,Fischer,2020-03-12734,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12713,Jeff,Fischer,2020-03-12735,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12714,Jeff,Fischer,2020-03-12736,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12715,Jeff,Fischer,2020-03-12737,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12716,Jeff,Fischer,2020-03-12738,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12717,Jeff,Fischer,2020-03-12739,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12718,Jeff,Fischer,2020-03-12740,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12719,Jeff,Fischer,2020-03-12741,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12720,Jeff,Fischer,2020-03-12742,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12721,Jeff,Fischer,2020-03-12743,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12722,Jeff,Fischer,2020-03-12744,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12723,Jeff,Fischer,2020-03-12745,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12724,Jeff,Fischer,2020-03-12746,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12725,Jeff,Fischer,2020-03-12747,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12726,Jeff,Fischer,2020-03-12748,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12727,Jeff,Fischer,2020-03-12749,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12728,Jeff,Fischer,2020-03-12750,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12729,Jeff,Fischer,2020-03-12751,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12730,Jeff,Fischer,2020-03-12752,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12731,Jeff,Fischer,2020-03-12753,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12732,Jeff,Fischer,2020-03-12754,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12733,Jeff,Fischer,2020-03-12755,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12734,Jeff,Fischer,2020-03-12756,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12735,Jeff,Fischer,2020-03-12757,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12736,Jeff,Fischer,2020-03-12758,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12737,Jeff,Fischer,2020-03-12759,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12738,Jeff,Fischer,2020-03-12760,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12739,Jeff,Fischer,2020-03-12761,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12740,Jeff,Fischer,2020-03-12762,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12741,Jeff,Fischer,2020-03-12763,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12742,Jeff,Fischer,2020-03-12764,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12743,Jeff,Fischer,2020-03-12765,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12744,Jeff,Fischer,2020-03-12766,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12745,Jeff,Fischer,2020-03-12767,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12746,Jeff,Fischer,2020-03-12768,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12747,Jeff,Fischer,2020-03-12769,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12748,Jeff,Fischer,2020-03-12770,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12749,Jeff,Fischer,2020-03-12771,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12750,Jeff,Fischer,2020-03-12772,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12751,Jeff,Fischer,2020-03-12773,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12752,Jeff,Fischer,2020-03-12774,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12753,Jeff,Fischer,2020-03-12775,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12754,Jeff,Fischer,2020-03-12776,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12755,Jeff,Fischer,2020-03-12777,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12756,Jeff,Fischer,2020-03-12778,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12757,Jeff,Fischer,2020-03-12779,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12758,Jeff,Fischer,2020-03-12780,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12759,Jeff,Fischer,2020-03-12781,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12760,Jeff,Fischer,2020-03-12782,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12761,Jeff,Fischer,2020-03-12783,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12762,Jeff,Fischer,2020-03-12784,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12763,Jeff,Fischer,2020-03-12785,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12764,Jeff,Fischer,2020-03-12786,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12765,Jeff,Fischer,2020-03-12787,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12766,Jeff,Fischer,2020-03-12788,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12767,Jeff,Fischer,2020-03-12789,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12768,Jeff,Fischer,2020-03-12790,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12769,Jeff,Fischer,2020-03-12791,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12770,Jeff,Fischer,2020-03-12792,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12771,Jeff,Fischer,2020-03-12793,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12772,Jeff,Fischer,2020-03-12794,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12773,Jeff,Fischer,2020-03-12795,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12774,Jeff,Fischer,2020-03-12796,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12775,Jeff,Fischer,2020-03-12797,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12776,Jeff,Fischer,2020-03-12798,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12777,Jeff,Fischer,2020-03-12799,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12778,Jeff,Fischer,2020-03-12800,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12779,Jeff,Fischer,2020-03-12801,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12780,Jeff,Fischer,2020-03-12802,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12781,Jeff,Fischer,2020-03-12803,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12782,Jeff,Fischer,2020-03-12804,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12783,Jeff,Fischer,2020-03-12805,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12784,Jeff,Fischer,2020-03-12806,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12785,Jeff,Fischer,2020-03-12807,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12786,Jeff,Fischer,2020-03-12808,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12787,Jeff,Fischer,2020-03-12809,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12788,Jeff,Fischer,2020-03-12810,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12789,Jeff,Fischer,2020-03-12811,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12790,Jeff,Fischer,2020-03-12812,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12791,Jeff,Fischer,2020-03-12813,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12792,Jeff,Fischer,2020-03-12814,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12793,Jeff,Fischer,2020-03-12815,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12794,Jeff,Fischer,2020-03-12816,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12795,Jeff,Fischer,2020-03-12817,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12796,Jeff,Fischer,2020-03-12818,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12797,Jeff,Fischer,2020-03-12819,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12798,Jeff,Fischer,2020-03-12820,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12799,Jeff,Fischer,2020-03-12821,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12800,Jeff,Fischer,2020-03-12822,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12801,Jeff,Fischer,2020-03-12823,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12802,Jeff,Fischer,2020-03-12824,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12803,Jeff,Fischer,2020-03-12825,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12804,Jeff,Fischer,2020-03-12826,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12805,Jeff,Fischer,2020-03-12827,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12806,Jeff,Fischer,2020-03-12828,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12807,Jeff,Fischer,2020-03-12829,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12808,Jeff,Fischer,2020-03-12830,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12809,Jeff,Fischer,2020-03-12831,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12810,Jeff,Fischer,2020-03-12832,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12811,Jeff,Fischer,2020-03-12833,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12812,Jeff,Fischer,2020-03-12834,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12813,Jeff,Fischer,2020-03-12835,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12814,Jeff,Fischer,2020-03-12836,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12815,Jeff,Fischer,2020-03-12837,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12816,Jeff,Fischer,2020-03-12838,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12817,Jeff,Fischer,2020-03-12839,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12818,Jeff,Fischer,2020-03-12840,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12819,Jeff,Fischer,2020-03-12841,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12820,Jeff,Fischer,2020-03-12842,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12821,Jeff,Fischer,2020-03-12843,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12822,Jeff,Fischer,2020-03-12844,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12823,Jeff,Fischer,2020-03-12845,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12824,Jeff,Fischer,2020-03-12846,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12825,Jeff,Fischer,2020-03-12847,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12826,Jeff,Fischer,2020-03-12848,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12827,Jeff,Fischer,2020-03-12849,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12828,Jeff,Fischer,2020-03-12850,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12829,Jeff,Fischer,2020-03-12851,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12830,Jeff,Fischer,2020-03-12852,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12831,Jeff,Fischer,2020-03-12853,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12832,Jeff,Fischer,2020-03-12854,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12833,Jeff,Fischer,2020-03-12855,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12834,Jeff,Fischer,2020-03-12856,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12835,Jeff,Fischer,2020-03-12857,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12836,Jeff,Fischer,2020-03-12858,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12837,Jeff,Fischer,2020-03-12859,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12838,Jeff,Fischer,2020-03-12860,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12839,Jeff,Fischer,2020-03-12861,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12840,Jeff,Fischer,2020-03-12862,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12841,Jeff,Fischer,2020-03-12863,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12842,Jeff,Fischer,2020-03-12864,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12843,Jeff,Fischer,2020-03-12865,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12844,Jeff,Fischer,2020-03-12866,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12845,Jeff,Fischer,2020-03-12867,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12846,Jeff,Fischer,2020-03-12868,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12847,Jeff,Fischer,2020-03-12869,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12848,Jeff,Fischer,2020-03-12870,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12849,Jeff,Fischer,2020-03-12871,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12850,Jeff,Fischer,2020-03-12872,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12851,Jeff,Fischer,2020-03-12873,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12852,Jeff,Fischer,2020-03-12874,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12853,Jeff,Fischer,2020-03-12875,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12854,Jeff,Fischer,2020-03-12876,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12855,Jeff,Fischer,2020-03-12877,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12856,Jeff,Fischer,2020-03-12878,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12857,Jeff,Fischer,2020-03-12879,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12858,Jeff,Fischer,2020-03-12880,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12859,Jeff,Fischer,2020-03-12881,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12860,Jeff,Fischer,2020-03-12882,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12861,Jeff,Fischer,2020-03-12883,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12862,Jeff,Fischer,2020-03-12884,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12863,Jeff,Fischer,2020-03-12885,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12864,Jeff,Fischer,2020-03-12886,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12865,Jeff,Fischer,2020-03-12887,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12866,Jeff,Fischer,2020-03-12888,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12867,Jeff,Fischer,2020-03-12889,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12868,Jeff,Fischer,2020-03-12890,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12869,Jeff,Fischer,2020-03-12891,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12870,Jeff,Fischer,2020-03-12892,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12871,Jeff,Fischer,2020-03-12893,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12872,Jeff,Fischer,2020-03-12894,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12873,Jeff,Fischer,2020-03-12895,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12874,Jeff,Fischer,2020-03-12896,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12875,Jeff,Fischer,2020-03-12897,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12876,Jeff,Fischer,2020-03-12898,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12877,Jeff,Fischer,2020-03-12899,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12878,Jeff,Fischer,2020-03-12900,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12879,Jeff,Fischer,2020-03-12901,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12880,Jeff,Fischer,2020-03-12902,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12881,Jeff,Fischer,2020-03-12903,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12882,Jeff,Fischer,2020-03-12904,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12883,Jeff,Fischer,2020-03-12905,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12884,Jeff,Fischer,2020-03-12906,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12885,Jeff,Fischer,2020-03-12907,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12886,Jeff,Fischer,2020-03-12908,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12887,Jeff,Fischer,2020-03-12909,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12888,Jeff,Fischer,2020-03-12910,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12889,Jeff,Fischer,2020-03-12911,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12890,Jeff,Fischer,2020-03-12912,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12891,Jeff,Fischer,2020-03-12913,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12892,Jeff,Fischer,2020-03-12914,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12893,Jeff,Fischer,2020-03-12915,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12894,Jeff,Fischer,2020-03-12916,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12895,Jeff,Fischer,2020-03-12917,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12896,Jeff,Fischer,2020-03-12918,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12897,Jeff,Fischer,2020-03-12919,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12898,Jeff,Fischer,2020-03-12920,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12899,Jeff,Fischer,2020-03-12921,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12900,Jeff,Fischer,2020-03-12922,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12901,Jeff,Fischer,2020-03-12923,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12902,Jeff,Fischer,2020-03-12924,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12903,Jeff,Fischer,2020-03-12925,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12904,Jeff,Fischer,2020-03-12926,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12905,Jeff,Fischer,2020-03-12927,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12906,Jeff,Fischer,2020-03-12928,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12907,Jeff,Fischer,2020-03-12929,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12908,Jeff,Fischer,2020-03-12930,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12909,Jeff,Fischer,2020-03-12931,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12910,Jeff,Fischer,2020-03-12932,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12911,Jeff,Fischer,2020-03-12933,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12912,Jeff,Fischer,2020-03-12934,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12913,Jeff,Fischer,2020-03-12935,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12914,Jeff,Fischer,2020-03-12936,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12915,Jeff,Fischer,2020-03-12937,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12916,Jeff,Fischer,2020-03-12938,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12917,Jeff,Fischer,2020-03-12939,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12918,Jeff,Fischer,2020-03-12940,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12919,Jeff,Fischer,2020-03-12941,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12920,Jeff,Fischer,2020-03-12942,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12921,Jeff,Fischer,2020-03-12943,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12922,Jeff,Fischer,2020-03-12944,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12923,Jeff,Fischer,2020-03-12945,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12924,Jeff,Fischer,2020-03-12946,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12925,Jeff,Fischer,2020-03-12947,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12926,Jeff,Fischer,2020-03-12948,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12927,Jeff,Fischer,2020-03-12949,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12928,Jeff,Fischer,2020-03-12950,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12929,Jeff,Fischer,2020-03-12951,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12930,Jeff,Fischer,2020-03-12952,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12931,Jeff,Fischer,2020-03-12953,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12932,Jeff,Fischer,2020-03-12954,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12933,Jeff,Fischer,2020-03-12955,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12934,Jeff,Fischer,2020-03-12956,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12935,Jeff,Fischer,2020-03-12957,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12936,Jeff,Fischer,2020-03-12958,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12937,Jeff,Fischer,2020-03-12959,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12938,Jeff,Fischer,2020-03-12960,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
12939,Jeff,Fischer,2020-03-12961,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
